origen,prueba_desde,tarea,H,metodo,semilla,mase_medio,mase_mediano,mase_rel_medio,mase_rel_mediano,ic95,n_series,n_entrena,n_prueba,epocas,mejor_epoca,grad_inicio,grad_final
3,2023-07-03,nivel,1,LSTM,2.0,0.7432926893234253,0.749894917011261,0.9964288473129272,0.996823251247406,0.003201291287695414,30,28320,3660,13.0,6.0,0.06585638496085061,0.11399099502611805
3,2023-07-03,nivel,5,cero,,0.7497793436050415,0.7495087385177612,1.0,1.0,0.0,30,28170,3540,,,,
3,2023-07-03,nivel,5,deriva,,0.7575912475585938,0.7515808343887329,1.0098859071731567,1.0093812942504883,0.00474810727539528,30,28170,3540,,,,
3,2023-07-03,nivel,5,ingenua,,1.081250548362732,1.0590753555297852,1.4398709535598755,1.4479111433029175,0.011699968662607333,30,28170,3540,,,,
3,2023-07-03,nivel,5,regresion agrupada,,0.7734082937240601,0.7612087726593018,1.0307447910308838,1.03204345703125,0.008965941962707781,30,28170,3540,,,,
3,2023-07-03,nivel,5,LSTM,0.0,0.746638298034668,0.749293327331543,0.9953334927558899,0.9972034096717834,0.0027069966728009323,30,28170,3540,7.0,0.0,0.033368356425214456,0.033592438962948216
3,2023-07-03,nivel,5,LSTM,1.0,0.7470242977142334,0.7503477334976196,0.9959215521812439,0.9976567029953003,0.0027307155993711945,30,28170,3540,18.0,11.0,0.0340107525824695,0.06861006945103139
3,2023-07-03,nivel,5,LSTM,2.0,0.7470395565032959,0.7504823207855225,0.9960207343101501,0.9982045888900757,0.0025782939419108364,30,28170,3540,15.0,8.0,0.04506638479158954,0.05304949361461777
3,2023-07-03,nivel,10,cero,,0.7477314472198486,0.742037296295166,1.0,1.0,0.0,30,28020,3390,,,,
3,2023-07-03,nivel,10,deriva,,0.756127119064331,0.7470433712005615,1.0109100341796875,1.011014699935913,0.005081478119717971,30,28020,3390,,,,
3,2023-07-03,nivel,10,ingenua,,1.0811856985092163,1.0465693473815918,1.4457099437713623,1.4333560466766357,0.012174215246494985,30,28020,3390,,,,
3,2023-07-03,nivel,10,regresion agrupada,,0.7679502367973328,0.7513737678527832,1.0260522365570068,1.0288219451904297,0.008728195660835547,30,28020,3390,,,,
3,2023-07-03,nivel,10,LSTM,0.0,0.7460575699806213,0.742064893245697,0.9972625970840454,0.9987098574638367,0.0028830882866188387,30,28020,3390,15.0,8.0,0.029998421558940953,0.06284500465474345
3,2023-07-03,nivel,10,LSTM,1.0,0.7453216910362244,0.7415518760681152,0.9964169263839722,0.9977867007255554,0.0025362377111049564,30,28020,3390,12.0,5.0,0.026844798638062044,0.039961580170149155
3,2023-07-03,nivel,10,LSTM,2.0,0.7457712292671204,0.7417808771133423,0.9969810247421265,0.9985894560813904,0.002974647961343166,30,28020,3390,14.0,7.0,0.028102611437101254,0.049374382570385934
3,2023-07-03,nivel,20,cero,,0.7436851263046265,0.7154107093811035,1.0,1.0,0.0,30,27720,3090,,,,
3,2023-07-03,nivel,20,deriva,,0.7521795034408569,0.729576826095581,1.0113627910614014,1.0103839635849,0.005428361682111251,30,27720,3090,,,,
3,2023-07-03,nivel,20,ingenua,,1.0848549604415894,1.0366535186767578,1.458182454109192,1.4544119834899902,0.01469674027782744,30,27720,3090,,,,
3,2023-07-03,nivel,20,regresion agrupada,,0.7603890895843506,0.7325593829154968,1.0212596654891968,1.0231854915618896,0.007677595518701857,30,27720,3090,,,,
3,2023-07-03,nivel,20,LSTM,0.0,0.742175281047821,0.7161576747894287,0.9977038502693176,0.9987427592277527,0.002914428202542615,30,27720,3090,11.0,4.0,0.021867153935407828,0.027666125480734972
3,2023-07-03,nivel,20,LSTM,1.0,0.7421711087226868,0.7163641452789307,0.9977325797080994,0.998109757900238,0.0029028219220586307,30,27720,3090,14.0,7.0,0.02250370020986697,0.026345306050476677
3,2023-07-03,nivel,20,LSTM,2.0,0.7421988844871521,0.7164354920387268,0.9977244138717651,0.9981725811958313,0.0032248265759680012,30,27720,3090,15.0,8.0,0.020511239852517023,0.03681518733843204
3,2023-07-03,magnitud,1,volatilidad reciente,,0.7326390147209167,0.7202486991882324,1.0,1.0,0.0,30,28320,3660,,,,
3,2023-07-03,magnitud,1,persistencia,,0.9863011240959167,1.01297128200531,1.3493760824203491,1.348628044128418,0.034856975644820584,30,28320,3660,,,,
3,2023-07-03,magnitud,1,regresion agrupada,,0.7606351971626282,0.7599666118621826,1.0427930355072021,1.0435314178466797,0.013921080674405457,30,28320,3660,,,,
3,2023-07-03,magnitud,1,LSTM,0.0,0.6964638233184814,0.6931020617485046,0.9506394863128662,0.9563770294189453,0.01249639707735452,30,28320,3660,16.0,9.0,0.34542162395879494,0.22273631890614828
3,2023-07-03,magnitud,1,LSTM,1.0,0.6993186473846436,0.6983542442321777,0.9565598368644714,0.9578356146812439,0.012536234345396826,30,28320,3660,17.0,10.0,0.2411936071307004,0.197996182920965
3,2023-07-03,magnitud,1,LSTM,2.0,0.6972455978393555,0.6937475204467773,0.9522048830986023,0.9573146104812622,0.012363456552674651,30,28320,3660,12.0,5.0,0.23191086003170894,0.19932522262270386
3,2023-07-03,magnitud,5,volatilidad reciente,,0.7296906113624573,0.7184447050094604,1.0,1.0,0.0,30,28170,3540,,,,
3,2023-07-03,magnitud,5,persistencia,,0.9835443496704102,0.9646733999252319,1.345589518547058,1.3507403135299683,0.019733200149012215,30,28170,3540,,,,
3,2023-07-03,magnitud,5,regresion agrupada,,0.764400839805603,0.7468098402023315,1.0533326864242554,1.0567708015441895,0.015350547028898065,30,28170,3540,,,,
3,2023-07-03,magnitud,5,LSTM,0.0,0.6963209509849548,0.6975353956222534,0.9546838402748108,0.958014965057373,0.01314717447665535,30,28170,3540,14.0,7.0,0.16064511459354344,0.14143739348730525
3,2023-07-03,magnitud,5,LSTM,1.0,0.6957248449325562,0.6895095109939575,0.9534438252449036,0.955238938331604,0.012529564874482006,30,28170,3540,13.0,6.0,0.1568631415867859,0.15341475636169716
3,2023-07-03,magnitud,5,LSTM,2.0,0.6953891515731812,0.6824833750724792,0.9520142078399658,0.9534833431243896,0.013214489475164591,30,28170,3540,13.0,6.0,0.2409547000687133,0.14595155139361415
3,2023-07-03,magnitud,10,volatilidad reciente,,0.7237011194229126,0.6983659267425537,1.0,1.0,0.0,30,28020,3390,,,,
3,2023-07-03,magnitud,10,persistencia,,0.9646797180175781,0.9346818327903748,1.3328173160552979,1.3349204063415527,0.02136923782385027,30,28020,3390,,,,
3,2023-07-03,magnitud,10,regresion agrupada,,0.7684200406074524,0.7402141690254211,1.0712833404541016,1.062422513961792,0.0218095752560013,30,28020,3390,,,,
3,2023-07-03,magnitud,10,LSTM,0.0,0.6986533999443054,0.6758447885513306,0.9699510335922241,0.9658204317092896,0.017993174227477374,30,28020,3390,8.0,1.0,0.17182789990170436,0.09886324896731159
3,2023-07-03,magnitud,10,LSTM,1.0,0.7111158967018127,0.6778750419616699,0.9942942261695862,0.9671669006347656,0.029142600714789663,30,28020,3390,7.0,0.0,0.1251330675218593,0.09569098619236187
3,2023-07-03,magnitud,10,LSTM,2.0,0.7144132256507874,0.6818040013313293,1.0001587867736816,0.9711133241653442,0.03149861478034356,30,28020,3390,7.0,0.0,0.1519311373206702,0.09437078078362075
3,2023-07-03,magnitud,20,volatilidad reciente,,0.7111099362373352,0.680900514125824,1.0,1.0,0.0,30,27720,3090,,,,
3,2023-07-03,magnitud,20,persistencia,,0.9662743210792542,0.9202003479003906,1.356135606765747,1.351300597190857,0.023006790854715062,30,27720,3090,,,,
3,2023-07-03,magnitud,20,regresion agrupada,,0.7819212675094604,0.7377763986587524,1.115362286567688,1.0841763019561768,0.03494741002486527,30,27720,3090,,,,
3,2023-07-03,magnitud,20,LSTM,0.0,0.7000676393508911,0.6555284857749939,0.9955348968505859,0.972256064414978,0.02878483522297545,30,27720,3090,7.0,0.0,0.1247157121777808,0.09477968141436577
3,2023-07-03,magnitud,20,LSTM,1.0,0.7003139853477478,0.6559721827507019,0.9959271550178528,0.9730542898178101,0.028797961960549998,30,27720,3090,7.0,0.0,0.12011696167563626,0.09549923572655118
3,2023-07-03,magnitud,20,LSTM,2.0,0.7063255906105042,0.6607255339622498,1.0065819025039673,0.9790446758270264,0.03263873927273568,30,27720,3090,7.0,0.0,0.11675560858886723,0.08724298054745439
